"Plot Title: 10372220"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372220, SEN S/N: 10372220)","Started (LGR S/N: 10372220)","Coupler Attached (LGR S/N: 10372220)","Host Connected (LGR S/N: 10372220)","Coupler Detached (LGR S/N: 10372220)","Stopped (LGR S/N: 10372220)","End Of File (LGR S/N: 10372220)"
8234,10/06/13 03:11:48 PM,56.057,,,,,,
8235,10/06/13 03:26:48 PM,55.884,,,,,,
8236,10/06/13 03:41:48 PM,55.884,,,,,,
8237,10/06/13 03:56:48 PM,55.711,,,,,,
8238,10/06/13 04:11:48 PM,56.057,,,,,,
8239,10/06/13 04:26:48 PM,56.750,,,,,,
8240,10/06/13 04:41:48 PM,57.441,,,,,,
8241,10/06/13 04:56:48 PM,57.614,,,,,,
8242,10/06/13 05:11:48 PM,57.785,,,,,,
8243,10/06/13 05:26:48 PM,57.958,,,,,,
8244,10/06/13 05:41:48 PM,57.785,,,,,,
8245,10/06/13 05:56:48 PM,57.785,,,,,,
8246,10/06/13 06:11:48 PM,57.785,,,,,,
8247,10/06/13 06:26:48 PM,57.785,,,,,,
8248,10/06/13 06:41:48 PM,57.785,,,,,,
8249,10/06/13 06:56:48 PM,57.785,,,,,,
8250,10/06/13 07:11:48 PM,57.785,,,,,,
8251,10/06/13 07:26:48 PM,57.785,,,,,,
8252,10/06/13 07:41:48 PM,57.785,,,,,,
8253,10/06/13 07:56:48 PM,57.958,,,,,,
8254,10/06/13 08:11:48 PM,57.958,,,,,,
8255,10/06/13 08:26:48 PM,57.958,,,,,,
8256,10/06/13 08:41:48 PM,57.958,,,,,,
8257,10/06/13 08:56:48 PM,57.958,,,,,,
8258,10/06/13 09:11:48 PM,57.958,,,,,,
8259,10/06/13 09:26:48 PM,57.785,,,,,,
8260,10/06/13 09:41:48 PM,57.785,,,,,,
8261,10/06/13 09:56:48 PM,57.958,,,,,,
8262,10/06/13 10:11:48 PM,57.958,,,,,,
8263,10/06/13 10:26:48 PM,57.958,,,,,,
8264,10/06/13 10:41:48 PM,57.958,,,,,,
8265,10/06/13 10:56:48 PM,58.131,,,,,,
8266,10/06/13 11:11:48 PM,58.131,,,,,,
8267,10/06/13 11:26:48 PM,58.131,,,,,,
8268,10/06/13 11:41:48 PM,58.131,,,,,,
8269,10/06/13 11:56:48 PM,57.958,,,,,,
8270,10/07/13 12:11:48 AM,57.958,,,,,,
8271,10/07/13 12:26:48 AM,57.958,,,,,,
8272,10/07/13 12:41:48 AM,58.131,,,,,,
8273,10/07/13 12:56:48 AM,58.131,,,,,,
8274,10/07/13 01:11:48 AM,58.131,,,,,,
8275,10/07/13 01:26:48 AM,58.131,,,,,,
8276,10/07/13 01:41:48 AM,58.131,,,,,,
8277,10/07/13 01:56:48 AM,58.303,,,,,,
8278,10/07/13 02:11:48 AM,58.303,,,,,,
8279,10/07/13 02:26:48 AM,58.303,,,,,,
8280,10/07/13 02:41:48 AM,58.303,,,,,,
8281,10/07/13 02:56:48 AM,58.303,,,,,,
8282,10/07/13 03:11:48 AM,58.303,,,,,,
8283,10/07/13 03:26:48 AM,58.303,,,,,,
8284,10/07/13 03:41:48 AM,58.303,,,,,,
8285,10/07/13 03:56:48 AM,58.303,,,,,,
8286,10/07/13 04:11:48 AM,58.303,,,,,,
8287,10/07/13 04:26:48 AM,58.303,,,,,,
8288,10/07/13 04:41:48 AM,58.303,,,,,,
8289,10/07/13 04:56:48 AM,58.303,,,,,,
8290,10/07/13 05:11:48 AM,58.303,,,,,,
8291,10/07/13 05:26:48 AM,58.303,,,,,,
8292,10/07/13 05:41:48 AM,58.303,,,,,,
8293,10/07/13 05:56:48 AM,58.303,,,,,,
8294,10/07/13 06:11:48 AM,58.303,,,,,,
8295,10/07/13 06:26:48 AM,58.131,,,,,,
8296,10/07/13 06:41:48 AM,58.131,,,,,,
8297,10/07/13 06:56:48 AM,58.131,,,,,,
8298,10/07/13 07:11:48 AM,58.131,,,,,,
8299,10/07/13 07:26:48 AM,58.131,,,,,,
8300,10/07/13 07:41:48 AM,58.303,,,,,,
8301,10/07/13 07:56:48 AM,58.303,,,,,,
8302,10/07/13 08:11:48 AM,58.303,,,,,,
8303,10/07/13 08:26:48 AM,58.303,,,,,,
8304,10/07/13 08:41:48 AM,58.303,,,,,,
8305,10/07/13 08:56:48 AM,58.303,,,,,,
8306,10/07/13 09:11:48 AM,58.303,,,,,,
8307,10/07/13 09:26:48 AM,58.303,,,,,,
8308,10/07/13 09:41:48 AM,58.303,,,,,,
8309,10/07/13 09:56:48 AM,58.303,,,,,,
8310,10/07/13 10:11:48 AM,58.303,,,,,,
8311,10/07/13 10:26:48 AM,57.958,,,,,,
8312,10/07/13 10:41:48 AM,57.268,,,,,,
8313,10/07/13 10:56:48 AM,57.096,,,,,,
8314,10/07/13 11:11:48 AM,56.923,,,,,,
8315,10/07/13 11:26:48 AM,56.923,,,,,,
8316,10/07/13 11:41:48 AM,57.096,,,,,,
8317,10/07/13 11:56:48 AM,57.441,,,,,,
8318,10/07/13 12:11:48 PM,57.785,,,,,,
8319,10/07/13 12:26:48 PM,57.785,,,,,,
8320,10/07/13 12:41:48 PM,57.958,,,,,,
8321,10/07/13 12:56:48 PM,57.958,,,,,,
8322,10/07/13 01:11:48 PM,57.958,,,,,,
8323,10/07/13 01:26:48 PM,58.131,,,,,,
8324,10/07/13 01:41:48 PM,57.958,,,,,,
8325,10/07/13 01:56:48 PM,57.958,,,,,,
8326,10/07/13 02:11:48 PM,57.958,,,,,,
8327,10/07/13 02:26:48 PM,57.958,,,,,,
8328,10/07/13 02:41:48 PM,57.785,,,,,,
8329,10/07/13 02:56:48 PM,57.614,,,,,,
8330,10/07/13 03:11:48 PM,57.614,,,,,,
8331,10/07/13 03:26:48 PM,57.785,,,,,,
8332,10/07/13 03:41:48 PM,57.785,,,,,,
8333,10/07/13 03:56:48 PM,57.785,,,,,,
8334,10/07/13 04:11:48 PM,57.958,,,,,,
8335,10/07/13 04:26:48 PM,58.131,,,,,,
8336,10/07/13 04:41:48 PM,58.303,,,,,,
8337,10/07/13 04:56:48 PM,58.303,,,,,,
8338,10/07/13 05:11:48 PM,58.303,,,,,,
8339,10/07/13 05:26:48 PM,58.476,,,,,,
8340,10/07/13 05:41:48 PM,58.647,,,,,,
8341,10/07/13 05:56:48 PM,58.647,,,,,,
8342,10/07/13 06:11:48 PM,58.647,,,,,,
8343,10/07/13 06:26:48 PM,58.476,,,,,,
8344,10/07/13 06:41:48 PM,58.647,,,,,,
8345,10/07/13 06:56:48 PM,58.647,,,,,,
8346,10/07/13 07:11:48 PM,58.647,,,,,,
8347,10/07/13 07:26:48 PM,58.647,,,,,,
8348,10/07/13 07:41:48 PM,58.647,,,,,,
8349,10/07/13 07:56:48 PM,58.647,,,,,,
8350,10/07/13 08:11:48 PM,58.647,,,,,,
8351,10/07/13 08:26:48 PM,58.476,,,,,,
8352,10/07/13 08:41:48 PM,58.476,,,,,,
8353,10/07/13 08:56:48 PM,58.476,,,,,,
8354,10/07/13 09:11:48 PM,58.476,,,,,,
8355,10/07/13 09:26:48 PM,58.476,,,,,,
8356,10/07/13 09:41:48 PM,58.476,,,,,,
8357,10/07/13 09:56:48 PM,58.476,,,,,,
8358,10/07/13 10:11:48 PM,58.476,,,,,,
8359,10/07/13 10:26:48 PM,58.476,,,,,,
8360,10/07/13 10:41:48 PM,58.476,,,,,,
8361,10/07/13 10:56:48 PM,58.476,,,,,,
8362,10/07/13 11:11:48 PM,58.476,,,,,,
8363,10/07/13 11:26:48 PM,58.476,,,,,,
8364,10/07/13 11:41:48 PM,58.476,,,,,,
8365,10/07/13 11:56:48 PM,58.476,,,,,,
8366,10/08/13 12:11:48 AM,58.476,,,,,,
8367,10/08/13 12:26:48 AM,58.476,,,,,,
8368,10/08/13 12:41:48 AM,58.476,,,,,,
8369,10/08/13 12:56:48 AM,58.476,,,,,,
8370,10/08/13 01:11:48 AM,58.476,,,,,,
8371,10/08/13 01:26:48 AM,58.476,,,,,,
8372,10/08/13 01:41:48 AM,58.476,,,,,,
8373,10/08/13 01:56:48 AM,58.476,,,,,,
8374,10/08/13 02:11:48 AM,58.476,,,,,,
8375,10/08/13 02:26:48 AM,58.476,,,,,,
8376,10/08/13 02:41:48 AM,58.476,,,,,,
8377,10/08/13 02:56:48 AM,58.476,,,,,,
8378,10/08/13 03:11:48 AM,58.303,,,,,,
8379,10/08/13 03:26:48 AM,58.303,,,,,,
8380,10/08/13 03:41:48 AM,58.303,,,,,,
8381,10/08/13 03:56:48 AM,58.303,,,,,,
8382,10/08/13 04:11:48 AM,58.303,,,,,,
8383,10/08/13 04:26:48 AM,58.303,,,,,,
8384,10/08/13 04:41:48 AM,58.303,,,,,,
8385,10/08/13 04:56:48 AM,58.303,,,,,,
8386,10/08/13 05:11:48 AM,58.476,,,,,,
8387,10/08/13 05:26:48 AM,58.476,,,,,,
8388,10/08/13 05:41:48 AM,58.476,,,,,,
8389,10/08/13 05:56:48 AM,58.647,,,,,,
8390,10/08/13 06:11:48 AM,58.647,,,,,,
8391,10/08/13 06:26:48 AM,58.647,,,,,,
8392,10/08/13 06:41:48 AM,58.647,,,,,,
8393,10/08/13 06:56:48 AM,58.820,,,,,,
8394,10/08/13 07:11:48 AM,58.820,,,,,,
8395,10/08/13 07:26:48 AM,58.820,,,,,,
8396,10/08/13 07:41:48 AM,58.820,,,,,,
8397,10/08/13 07:56:48 AM,58.647,,,,,,
8398,10/08/13 08:11:48 AM,58.647,,,,,,
8399,10/08/13 08:26:48 AM,58.820,,,,,,
8400,10/08/13 08:41:48 AM,58.820,,,,,,
8401,10/08/13 08:56:48 AM,58.820,,,,,,
8402,10/08/13 09:11:48 AM,58.820,,,,,,
8403,10/08/13 09:26:48 AM,58.820,,,,,,
8404,10/08/13 09:41:48 AM,58.820,,,,,,
8405,10/08/13 09:56:48 AM,58.820,,,,,,
8406,10/08/13 10:11:48 AM,58.820,,,,,,
8407,10/08/13 10:26:48 AM,58.647,,,,,,
8408,10/08/13 10:41:48 AM,57.614,,,,,,
8409,10/08/13 10:56:48 AM,56.230,,,,,,
8410,10/08/13 11:11:48 AM,55.189,,,,,,
8411,10/08/13 11:26:48 AM,54.495,,,,,,
8412,10/08/13 11:41:48 AM,54.147,,,,,,
8413,10/08/13 11:56:48 AM,53.973,,,,,,
8414,10/08/13 12:11:48 PM,53.798,,,,,,
8415,10/08/13 12:26:48 PM,53.449,,,,,,
8416,10/08/13 12:41:48 PM,53.100,,,,,,
8417,10/08/13 12:56:48 PM,53.274,,,,,,
8418,10/08/13 01:11:48 PM,53.623,,,,,,
8419,10/08/13 01:26:48 PM,54.669,,,,,,
8420,10/08/13 01:41:48 PM,55.364,,,,,,
8421,10/08/13 01:56:48 PM,55.884,,,,,,
8422,10/08/13 02:11:48 PM,56.057,,,,,,
8423,10/08/13 02:26:48 PM,56.404,,,,,,
8424,10/08/13 02:41:48 PM,56.577,,,,,,
8425,10/08/13 02:56:48 PM,56.577,,,,,,
8426,10/08/13 03:11:48 PM,56.577,,,,,,
8427,10/08/13 03:26:48 PM,56.577,,,,,,
8428,10/08/13 03:41:48 PM,56.230,,,,,,
8429,10/08/13 03:56:48 PM,56.057,,,,,,
8430,10/08/13 04:11:48 PM,56.057,,,,,,
8431,10/08/13 04:26:48 PM,56.230,,,,,,
8432,10/08/13 04:41:48 PM,56.923,,,,,,
8433,10/08/13 04:56:48 PM,57.441,,,,,,
8434,10/08/13 05:11:48 PM,57.785,,,,,,
8435,10/08/13 05:26:48 PM,57.958,,,,,,
8436,10/08/13 05:41:48 PM,58.131,,,,,,
8437,10/08/13 05:56:48 PM,58.131,,,,,,
8438,10/08/13 06:11:48 PM,58.131,,,,,,
8439,10/08/13 06:26:48 PM,58.131,,,,,,
8440,10/08/13 06:41:48 PM,58.131,,,,,,
8441,10/08/13 06:56:48 PM,58.131,,,,,,
8442,10/08/13 07:11:48 PM,57.958,,,,,,
8443,10/08/13 07:26:48 PM,57.958,,,,,,
8444,10/08/13 07:41:48 PM,57.958,,,,,,
8445,10/08/13 07:56:48 PM,57.958,,,,,,
8446,10/08/13 08:11:48 PM,57.958,,,,,,
8447,10/08/13 08:26:48 PM,57.958,,,,,,
8448,10/08/13 08:41:48 PM,57.785,,,,,,
8449,10/08/13 08:56:48 PM,57.958,,,,,,
8450,10/08/13 09:11:48 PM,57.958,,,,,,
8451,10/08/13 09:26:48 PM,57.958,,,,,,
8452,10/08/13 09:41:48 PM,58.131,,,,,,
8453,10/08/13 09:56:48 PM,58.131,,,,,,
8454,10/08/13 10:11:48 PM,58.303,,,,,,
8455,10/08/13 10:26:48 PM,58.476,,,,,,
8456,10/08/13 10:41:48 PM,58.476,,,,,,
8457,10/08/13 10:56:48 PM,58.476,,,,,,
8458,10/08/13 11:11:48 PM,58.303,,,,,,
8459,10/08/13 11:26:48 PM,57.958,,,,,,
8460,10/08/13 11:41:48 PM,57.268,,,,,,
8461,10/08/13 11:56:48 PM,56.057,,,,,,
8462,10/09/13 12:11:48 AM,56.404,,,,,,
8463,10/09/13 12:26:48 AM,56.577,,,,,,
8464,10/09/13 12:41:48 AM,56.577,,,,,,
8465,10/09/13 12:56:48 AM,56.577,,,,,,
8466,10/09/13 01:11:48 AM,56.577,,,,,,
8467,10/09/13 01:26:48 AM,56.404,,,,,,
8468,10/09/13 01:41:48 AM,56.230,,,,,,
8469,10/09/13 01:56:48 AM,56.057,,,,,,
8470,10/09/13 02:11:48 AM,56.057,,,,,,
8471,10/09/13 02:26:48 AM,56.057,,,,,,
8472,10/09/13 02:41:48 AM,56.057,,,,,,
8473,10/09/13 02:56:48 AM,56.230,,,,,,
8474,10/09/13 03:11:48 AM,56.404,,,,,,
8475,10/09/13 03:26:48 AM,56.404,,,,,,
8476,10/09/13 03:41:48 AM,56.577,,,,,,
8477,10/09/13 03:56:48 AM,56.923,,,,,,
8478,10/09/13 04:11:48 AM,56.923,,,,,,
8479,10/09/13 04:26:48 AM,57.096,,,,,,
8480,10/09/13 04:41:48 AM,57.268,,,,,,
8481,10/09/13 04:56:48 AM,57.096,,,,,,
8482,10/09/13 05:11:48 AM,57.096,,,,,,
8483,10/09/13 05:26:48 AM,56.923,,,,,,
8484,10/09/13 05:41:48 AM,56.750,,,,,,
8485,10/09/13 05:56:48 AM,56.577,,,,,,
8486,10/09/13 06:11:48 AM,56.750,,,,,,
8487,10/09/13 06:26:48 AM,57.096,,,,,,
8488,10/09/13 06:41:48 AM,57.268,,,,,,
8489,10/09/13 06:56:48 AM,57.268,,,,,,
8490,10/09/13 07:11:48 AM,57.441,,,,,,
8491,10/09/13 07:26:48 AM,57.441,,,,,,
8492,10/09/13 07:41:48 AM,57.441,,,,,,
8493,10/09/13 07:56:48 AM,57.441,,,,,,
8494,10/09/13 08:11:48 AM,57.614,,,,,,
8495,10/09/13 08:26:48 AM,57.785,,,,,,
8496,10/09/13 08:41:48 AM,57.785,,,,,,
8497,10/09/13 08:56:48 AM,57.958,,,,,,
8498,10/09/13 09:11:48 AM,57.785,,,,,,
8499,10/09/13 09:26:48 AM,57.785,,,,,,
8500,10/09/13 09:41:48 AM,57.958,,,,,,
8501,10/09/13 09:56:48 AM,57.958,,,,,,
8502,10/09/13 10:11:48 AM,57.958,,,,,,
8503,10/09/13 10:26:48 AM,57.958,,,,,,
8504,10/09/13 10:41:48 AM,57.785,,,,,,
8505,10/09/13 10:56:48 AM,57.785,,,,,,
8506,10/09/13 11:11:48 AM,57.614,,,,,,
8507,10/09/13 11:26:48 AM,57.614,,,,,,
8508,10/09/13 11:41:48 AM,57.785,,,,,,
8509,10/09/13 11:56:48 AM,57.785,,,,,,
8510,10/09/13 12:11:48 PM,57.785,,,,,,
8511,10/09/13 12:26:48 PM,57.614,,,,,,
8512,10/09/13 12:41:48 PM,57.441,,,,,,
8513,10/09/13 12:56:48 PM,57.441,,,,,,
8514,10/09/13 01:11:48 PM,57.268,,,,,,
8515,10/09/13 01:26:48 PM,57.096,,,,,,
8516,10/09/13 01:41:48 PM,56.923,,,,,,
8517,10/09/13 01:56:48 PM,56.923,,,,,,
8518,10/09/13 02:11:48 PM,56.923,,,,,,
8519,10/09/13 02:26:48 PM,57.096,,,,,,
8520,10/09/13 02:41:48 PM,57.268,,,,,,
8521,10/09/13 02:56:48 PM,57.096,,,,,,
8522,10/09/13 03:11:48 PM,57.096,,,,,,
8523,10/09/13 03:26:48 PM,57.096,,,,,,
8524,10/09/13 03:41:48 PM,56.923,,,,,,
8525,10/09/13 03:56:48 PM,56.750,,,,,,
8526,10/09/13 04:11:48 PM,56.750,,,,,,
8527,10/09/13 04:26:48 PM,56.577,,,,,,
8528,10/09/13 04:41:48 PM,56.577,,,,,,
8529,10/09/13 04:56:48 PM,56.404,,,,,,
8530,10/09/13 05:11:48 PM,56.577,,,,,,
8531,10/09/13 05:26:48 PM,56.577,,,,,,
8532,10/09/13 05:41:48 PM,56.923,,,,,,
8533,10/09/13 05:56:48 PM,57.268,,,,,,
8534,10/09/13 06:11:48 PM,57.441,,,,,,
8535,10/09/13 06:26:48 PM,57.441,,,,,,
8536,10/09/13 06:41:48 PM,57.614,,,,,,
8537,10/09/13 06:56:48 PM,57.785,,,,,,
8538,10/09/13 07:11:48 PM,57.958,,,,,,
8539,10/09/13 07:26:48 PM,57.958,,,,,,
8540,10/09/13 07:41:48 PM,57.958,,,,,,
8541,10/09/13 07:56:48 PM,57.958,,,,,,
8542,10/09/13 08:11:48 PM,58.131,,,,,,
8543,10/09/13 08:26:48 PM,58.131,,,,,,
8544,10/09/13 08:41:48 PM,58.131,,,,,,
8545,10/09/13 08:56:48 PM,57.958,,,,,,
8546,10/09/13 09:11:48 PM,57.958,,,,,,
8547,10/09/13 09:26:48 PM,57.958,,,,,,
8548,10/09/13 09:41:48 PM,57.958,,,,,,
8549,10/09/13 09:56:48 PM,57.958,,,,,,
8550,10/09/13 10:11:48 PM,57.958,,,,,,
8551,10/09/13 10:26:48 PM,58.131,,,,,,
8552,10/09/13 10:41:48 PM,58.131,,,,,,
8553,10/09/13 10:56:48 PM,58.303,,,,,,
8554,10/09/13 11:11:48 PM,58.303,,,,,,
8555,10/09/13 11:26:48 PM,58.303,,,,,,
8556,10/09/13 11:41:48 PM,58.131,,,,,,
8557,10/09/13 11:56:48 PM,57.958,,,,,,
8558,10/10/13 12:11:48 AM,57.958,,,,,,
8559,10/10/13 12:26:48 AM,57.785,,,,,,
8560,10/10/13 12:41:48 AM,57.614,,,,,,
8561,10/10/13 12:56:48 AM,57.614,,,,,,
8562,10/10/13 01:11:48 AM,57.614,,,,,,
8563,10/10/13 01:26:48 AM,57.614,,,,,,
8564,10/10/13 01:41:48 AM,57.614,,,,,,
8565,10/10/13 01:56:48 AM,57.614,,,,,,
8566,10/10/13 02:11:48 AM,57.441,,,,,,
8567,10/10/13 02:26:48 AM,57.785,,,,,,
8568,10/10/13 02:41:48 AM,57.958,,,,,,
8569,10/10/13 02:56:48 AM,57.958,,,,,,
8570,10/10/13 03:11:48 AM,57.958,,,,,,
8571,10/10/13 03:26:48 AM,57.958,,,,,,
8572,10/10/13 03:41:48 AM,57.958,,,,,,
8573,10/10/13 03:56:48 AM,57.958,,,,,,
8574,10/10/13 04:11:48 AM,57.958,,,,,,
8575,10/10/13 04:26:48 AM,57.958,,,,,,
8576,10/10/13 04:41:48 AM,57.785,,,,,,
8577,10/10/13 04:56:48 AM,57.785,,,,,,
8578,10/10/13 05:11:48 AM,57.614,,,,,,
8579,10/10/13 05:26:48 AM,57.441,,,,,,
8580,10/10/13 05:41:48 AM,57.441,,,,,,
8581,10/10/13 05:56:48 AM,57.614,,,,,,
8582,10/10/13 06:11:48 AM,57.785,,,,,,
8583,10/10/13 06:26:48 AM,57.785,,,,,,
8584,10/10/13 06:41:48 AM,57.785,,,,,,
8585,10/10/13 06:56:48 AM,57.785,,,,,,
8586,10/10/13 07:11:48 AM,57.958,,,,,,
8587,10/10/13 07:26:48 AM,57.785,,,,,,
8588,10/10/13 07:41:48 AM,57.785,,,,,,
8589,10/10/13 07:56:48 AM,57.785,,,,,,
8590,10/10/13 08:11:48 AM,57.785,,,,,,
8591,10/10/13 08:26:48 AM,57.785,,,,,,
8592,10/10/13 08:41:48 AM,57.958,,,,,,
8593,10/10/13 08:56:48 AM,57.958,,,,,,
8594,10/10/13 09:11:48 AM,57.785,,,,,,
8595,10/10/13 09:26:48 AM,57.785,,,,,,
8596,10/10/13 09:41:48 AM,57.785,,,,,,
8597,10/10/13 09:56:48 AM,57.958,,,,,,
8598,10/10/13 10:11:48 AM,58.131,,,,,,
8599,10/10/13 10:26:48 AM,58.303,,,,,,
8600,10/10/13 10:41:48 AM,58.303,,,,,,
8601,10/10/13 10:56:48 AM,58.303,,,,,,
8602,10/10/13 11:11:48 AM,58.303,,,,,,
8603,10/10/13 11:26:48 AM,58.131,,,,,,
8604,10/10/13 11:41:48 AM,58.131,,,,,,
8605,10/10/13 11:56:48 AM,57.958,,,,,,
8606,10/10/13 12:11:48 PM,57.785,,,,,,
8607,10/10/13 12:26:48 PM,57.441,,,,,,
8608,10/10/13 12:41:48 PM,56.750,,,,,,
8609,10/10/13 12:56:48 PM,56.923,,,,,,
8610,10/10/13 01:11:48 PM,57.268,,,,,,
8611,10/10/13 01:26:48 PM,57.441,,,,,,
8612,10/10/13 01:41:48 PM,57.268,,,,,,
8613,10/10/13 01:56:48 PM,57.268,,,,,,
8614,10/10/13 02:11:48 PM,57.441,,,,,,
8615,10/10/13 02:26:48 PM,57.614,,,,,,
8616,10/10/13 02:41:48 PM,57.785,,,,,,
8617,10/10/13 02:56:48 PM,57.785,,,,,,
8618,10/10/13 03:11:48 PM,57.958,,,,,,
8619,10/10/13 03:26:48 PM,58.131,,,,,,
8620,10/10/13 03:41:48 PM,57.958,,,,,,
8621,10/10/13 03:56:48 PM,57.785,,,,,,
8622,10/10/13 04:11:48 PM,57.268,,,,,,
8623,10/10/13 04:26:48 PM,57.096,,,,,,
8624,10/10/13 04:41:48 PM,56.923,,,,,,
8625,10/10/13 04:56:48 PM,56.923,,,,,,
8626,10/10/13 05:11:48 PM,56.750,,,,,,
8627,10/10/13 05:26:48 PM,56.577,,,,,,
8628,10/10/13 05:41:48 PM,56.404,,,,,,
8629,10/10/13 05:56:48 PM,56.230,,,,,,
8630,10/10/13 06:11:48 PM,56.230,,,,,,
8631,10/10/13 06:26:48 PM,56.577,,,,,,
8632,10/10/13 06:41:48 PM,56.750,,,,,,
8633,10/10/13 06:56:48 PM,56.923,,,,,,
8634,10/10/13 07:11:48 PM,56.923,,,,,,
8635,10/10/13 07:26:48 PM,56.923,,,,,,
8636,10/10/13 07:41:48 PM,57.096,,,,,,
8637,10/10/13 07:56:48 PM,57.614,,,,,,
8638,10/10/13 08:11:48 PM,57.785,,,,,,
8639,10/10/13 08:26:48 PM,57.958,,,,,,
8640,10/10/13 08:41:48 PM,57.958,,,,,,
8641,10/10/13 08:56:48 PM,57.958,,,,,,
8642,10/10/13 09:11:48 PM,57.958,,,,,,
8643,10/10/13 09:26:48 PM,58.131,,,,,,
8644,10/10/13 09:41:48 PM,58.131,,,,,,
8645,10/10/13 09:56:48 PM,58.131,,,,,,
8646,10/10/13 10:11:48 PM,58.131,,,,,,
8647,10/10/13 10:26:48 PM,58.303,,,,,,
8648,10/10/13 10:41:48 PM,58.131,,,,,,
8649,10/10/13 10:56:48 PM,57.958,,,,,,
8650,10/10/13 11:11:48 PM,57.785,,,,,,
8651,10/10/13 11:26:48 PM,57.958,,,,,,
8652,10/10/13 11:41:48 PM,58.131,,,,,,
8653,10/10/13 11:56:48 PM,58.131,,,,,,
8654,10/11/13 12:11:48 AM,58.303,,,,,,
8655,10/11/13 12:26:48 AM,58.303,,,,,,
8656,10/11/13 12:41:48 AM,58.303,,,,,,
8657,10/11/13 12:56:48 AM,58.303,,,,,,
8658,10/11/13 01:11:48 AM,58.131,,,,,,
8659,10/11/13 01:26:48 AM,58.131,,,,,,
8660,10/11/13 01:41:48 AM,58.131,,,,,,
8661,10/11/13 01:56:48 AM,57.958,,,,,,
8662,10/11/13 02:11:48 AM,57.958,,,,,,
8663,10/11/13 02:26:48 AM,57.785,,,,,,
8664,10/11/13 02:41:48 AM,57.614,,,,,,
8665,10/11/13 02:56:48 AM,57.614,,,,,,
8666,10/11/13 03:11:48 AM,57.785,,,,,,
8667,10/11/13 03:26:48 AM,57.785,,,,,,
8668,10/11/13 03:41:48 AM,57.785,,,,,,
8669,10/11/13 03:56:48 AM,57.785,,,,,,
8670,10/11/13 04:11:48 AM,57.785,,,,,,
8671,10/11/13 04:26:48 AM,57.614,,,,,,
8672,10/11/13 04:41:48 AM,57.614,,,,,,
8673,10/11/13 04:56:48 AM,57.441,,,,,,
8674,10/11/13 05:11:48 AM,57.441,,,,,,
8675,10/11/13 05:26:48 AM,57.441,,,,,,
8676,10/11/13 05:41:48 AM,57.268,,,,,,
8677,10/11/13 05:56:48 AM,57.096,,,,,,
8678,10/11/13 06:11:48 AM,56.923,,,,,,
8679,10/11/13 06:26:48 AM,56.923,,,,,,
8680,10/11/13 06:41:48 AM,56.923,,,,,,
8681,10/11/13 06:56:48 AM,56.923,,,,,,
8682,10/11/13 07:11:48 AM,57.268,,,,,,
8683,10/11/13 07:26:48 AM,57.614,,,,,,
8684,10/11/13 07:41:48 AM,57.785,,,,,,
8685,10/11/13 07:56:48 AM,57.958,,,,,,
8686,10/11/13 08:11:48 AM,57.958,,,,,,
8687,10/11/13 08:26:48 AM,57.958,,,,,,
8688,10/11/13 08:41:48 AM,57.958,,,,,,
8689,10/11/13 08:56:48 AM,58.131,,,,,,
8690,10/11/13 09:11:48 AM,58.131,,,,,,
8691,10/11/13 09:26:48 AM,58.131,,,,,,
8692,10/11/13 09:41:48 AM,57.958,,,,,,
8693,10/11/13 09:56:48 AM,57.958,,,,,,
8694,10/11/13 10:11:48 AM,57.958,,,,,,
8695,10/11/13 10:26:48 AM,57.958,,,,,,
8696,10/11/13 10:41:48 AM,57.958,,,,,,
8697,10/11/13 10:56:48 AM,57.958,,,,,,
8698,10/11/13 11:11:48 AM,57.785,,,,,,
8699,10/11/13 11:26:48 AM,57.785,,,,,,
8700,10/11/13 11:41:48 AM,57.958,,,,,,
8701,10/11/13 11:56:48 AM,57.958,,,,,,
8702,10/11/13 12:11:48 PM,57.958,,,,,,
8703,10/11/13 12:26:48 PM,58.131,,,,,,
8704,10/11/13 12:41:48 PM,58.131,,,,,,
8705,10/11/13 12:56:48 PM,57.958,,,,,,
8706,10/11/13 01:11:48 PM,57.614,,,,,,
8707,10/11/13 01:26:48 PM,56.923,,,,,,
8708,10/11/13 01:41:48 PM,57.096,,,,,,
8709,10/11/13 01:56:48 PM,56.750,,,,,,
8710,10/11/13 02:11:48 PM,56.750,,,,,,
8711,10/11/13 02:26:48 PM,56.577,,,,,,
8712,10/11/13 02:41:48 PM,56.750,,,,,,
8713,10/11/13 02:56:48 PM,56.923,,,,,,
8714,10/11/13 03:11:48 PM,57.096,,,,,,
8715,10/11/13 03:26:48 PM,57.441,,,,,,
8716,10/11/13 03:41:48 PM,57.614,,,,,,
8717,10/11/13 03:56:48 PM,57.614,,,,,,
8718,10/11/13 04:11:48 PM,57.614,,,,,,
8719,10/11/13 04:26:48 PM,57.614,,,,,,
8720,10/11/13 04:41:48 PM,57.441,,,,,,
8721,10/11/13 04:56:48 PM,57.441,,,,,,
8722,10/11/13 05:11:48 PM,57.268,,,,,,
8723,10/11/13 05:26:48 PM,57.096,,,,,,
8724,10/11/13 05:41:48 PM,57.096,,,,,,
8725,10/11/13 05:56:48 PM,56.750,,,,,,
8726,10/11/13 06:11:48 PM,56.577,,,,,,
