"Plot Title: 10442660"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442660, SEN S/N: 10442660)","Coupler Attached (LGR S/N: 10442660)","Coupler Detached (LGR S/N: 10442660)","Host Connected (LGR S/N: 10442660)","Stopped (LGR S/N: 10442660)","End Of File (LGR S/N: 10442660)"
527,07/31/14 07:00:00 AM,56.750,,,,,
528,07/31/14 07:30:00 AM,58.131,,,,,
529,07/31/14 08:00:00 AM,56.057,,,,,
530,07/31/14 08:30:00 AM,58.476,,,,,
531,07/31/14 09:00:00 AM,58.647,,,,,
532,07/31/14 09:30:00 AM,56.923,,,,,
533,07/31/14 10:00:00 AM,58.476,,,,,
534,07/31/14 10:30:00 AM,55.884,,,,,
535,07/31/14 11:00:00 AM,57.441,,,,,
536,07/31/14 11:30:00 AM,57.268,,,,,
537,07/31/14 12:00:00 PM,56.230,,,,,
538,07/31/14 12:30:00 PM,51.172,,,,,
539,07/31/14 01:00:00 PM,50.643,,,,,
540,07/31/14 01:30:00 PM,53.973,,,,,
541,07/31/14 02:00:00 PM,56.404,,,,,
542,07/31/14 02:30:00 PM,54.147,,,,,
543,07/31/14 03:00:00 PM,52.576,,,,,
544,07/31/14 03:30:00 PM,51.523,,,,,
545,07/31/14 04:00:00 PM,52.925,,,,,
546,07/31/14 04:30:00 PM,52.401,,,,,
547,07/31/14 05:00:00 PM,52.050,,,,,
548,07/31/14 05:30:00 PM,52.050,,,,,
549,07/31/14 06:00:00 PM,52.225,,,,,
550,07/31/14 06:30:00 PM,51.874,,,,,
551,07/31/14 07:00:00 PM,56.230,,,,,
552,07/31/14 07:30:00 PM,56.404,,,,,
553,07/31/14 08:00:00 PM,56.057,,,,,
554,07/31/14 08:30:00 PM,57.614,,,,,
555,07/31/14 09:00:00 PM,58.131,,,,,
556,07/31/14 09:30:00 PM,58.131,,,,,
557,07/31/14 10:00:00 PM,57.958,,,,,
558,07/31/14 10:30:00 PM,58.993,,,,,
559,07/31/14 11:00:00 PM,59.337,,,,,
560,07/31/14 11:30:00 PM,59.680,,,,,
561,08/01/14 12:00:00 AM,59.680,,,,,
562,08/01/14 12:30:00 AM,59.337,,,,,
563,08/01/14 01:00:00 AM,59.680,,,,,
564,08/01/14 01:30:00 AM,56.057,,,,,
565,08/01/14 02:00:00 AM,56.577,,,,,
566,08/01/14 02:30:00 AM,56.577,,,,,
567,08/01/14 03:00:00 AM,56.577,,,,,
568,08/01/14 03:30:00 AM,57.441,,,,,
569,08/01/14 04:00:00 AM,56.750,,,,,
570,08/01/14 04:30:00 AM,56.057,,,,,
571,08/01/14 05:00:00 AM,58.476,,,,,
572,08/01/14 05:30:00 AM,58.131,,,,,
573,08/01/14 06:00:00 AM,58.476,,,,,
574,08/01/14 06:30:00 AM,58.820,,,,,
575,08/01/14 07:00:00 AM,59.164,,,,,
576,08/01/14 07:30:00 AM,59.337,,,,,
577,08/01/14 08:00:00 AM,58.993,,,,,
578,08/01/14 08:30:00 AM,57.268,,,,,
579,08/01/14 09:00:00 AM,56.230,,,,,
580,08/01/14 09:30:00 AM,56.923,,,,,
581,08/01/14 10:00:00 AM,54.322,,,,,
582,08/01/14 10:30:00 AM,53.798,,,,,
583,08/01/14 11:00:00 AM,56.577,,,,,
584,08/01/14 11:30:00 AM,55.537,,,,,
585,08/01/14 12:00:00 PM,58.647,,,,,
586,08/01/14 12:30:00 PM,59.508,,,,,
587,08/01/14 01:00:00 PM,59.508,,,,,
588,08/01/14 01:30:00 PM,57.268,,,,,
589,08/01/14 02:00:00 PM,56.230,,,,,
590,08/01/14 02:30:00 PM,56.923,,,,,
591,08/01/14 03:00:00 PM,56.057,,,,,
592,08/01/14 03:30:00 PM,54.147,,,,,
593,08/01/14 04:00:00 PM,55.189,,,,,
594,08/01/14 04:30:00 PM,55.017,,,,,
595,08/01/14 05:00:00 PM,54.495,,,,,
596,08/01/14 05:30:00 PM,54.322,,,,,
597,08/01/14 06:00:00 PM,53.973,,,,,
598,08/01/14 06:30:00 PM,53.623,,,,,
599,08/01/14 07:00:00 PM,53.973,,,,,
600,08/01/14 07:30:00 PM,57.268,,,,,
601,08/01/14 08:00:00 PM,57.614,,,,,
602,08/01/14 08:30:00 PM,58.476,,,,,
603,08/01/14 09:00:00 PM,54.322,,,,,
604,08/01/14 09:30:00 PM,56.404,,,,,
605,08/01/14 10:00:00 PM,57.096,,,,,
606,08/01/14 10:30:00 PM,57.614,,,,,
607,08/01/14 11:00:00 PM,57.785,,,,,
608,08/01/14 11:30:00 PM,57.268,,,,,
609,08/02/14 12:00:00 AM,56.057,,,,,
610,08/02/14 12:30:00 AM,56.057,,,,,
611,08/02/14 01:00:00 AM,54.669,,,,,
612,08/02/14 01:30:00 AM,56.577,,,,,
613,08/02/14 02:00:00 AM,57.785,,,,,
614,08/02/14 02:30:00 AM,54.322,,,,,
615,08/02/14 03:00:00 AM,53.973,,,,,
616,08/02/14 03:30:00 AM,54.669,,,,,
617,08/02/14 04:00:00 AM,52.925,,,,,
618,08/02/14 04:30:00 AM,55.537,,,,,
619,08/02/14 05:00:00 AM,52.925,,,,,
620,08/02/14 05:30:00 AM,55.711,,,,,
621,08/02/14 06:00:00 AM,54.495,,,,,
622,08/02/14 06:30:00 AM,55.537,,,,,
623,08/02/14 07:00:00 AM,55.364,,,,,
624,08/02/14 07:30:00 AM,55.711,,,,,
625,08/02/14 08:00:00 AM,57.958,,,,,
626,08/02/14 08:30:00 AM,58.131,,,,,
627,08/02/14 09:00:00 AM,59.164,,,,,
628,08/02/14 09:30:00 AM,59.337,,,,,
629,08/02/14 10:00:00 AM,59.337,,,,,
630,08/02/14 10:30:00 AM,59.680,,,,,
631,08/02/14 11:00:00 AM,59.337,,,,,
632,08/02/14 11:30:00 AM,58.993,,,,,
633,08/02/14 12:00:00 PM,58.476,,,,,
634,08/02/14 12:30:00 PM,56.577,,,,,
635,08/02/14 01:00:00 PM,56.750,,,,,
636,08/02/14 01:30:00 PM,54.322,,,,,
637,08/02/14 02:00:00 PM,55.364,,,,,
638,08/02/14 02:30:00 PM,54.669,,,,,
639,08/02/14 03:00:00 PM,56.404,,,,,
640,08/02/14 03:30:00 PM,55.017,,,,,
641,08/02/14 04:00:00 PM,55.017,,,,,
642,08/02/14 04:30:00 PM,54.322,,,,,
643,08/02/14 05:00:00 PM,56.230,,,,,
644,08/02/14 05:30:00 PM,56.923,,,,,
645,08/02/14 06:00:00 PM,55.537,,,,,
646,08/02/14 06:30:00 PM,55.537,,,,,
647,08/02/14 07:00:00 PM,56.577,,,,,
648,08/02/14 07:30:00 PM,58.303,,,,,
649,08/02/14 08:00:00 PM,61.398,,,,,
650,08/02/14 08:30:00 PM,61.912,,,,,
651,08/02/14 09:00:00 PM,61.741,,,,,
652,08/02/14 09:30:00 PM,62.598,,,,,
653,08/02/14 10:00:00 PM,60.195,,,,,
654,08/02/14 10:30:00 PM,58.820,,,,,
655,08/02/14 11:00:00 PM,60.195,,,,,
656,08/02/14 11:30:00 PM,58.476,,,,,
657,08/03/14 12:00:00 AM,55.537,,,,,
658,08/03/14 12:30:00 AM,55.884,,,,,
659,08/03/14 01:00:00 AM,57.268,,,,,
660,08/03/14 01:30:00 AM,55.537,,,,,
661,08/03/14 02:00:00 AM,52.576,,,,,
662,08/03/14 02:30:00 AM,52.225,,,,,
663,08/03/14 03:00:00 AM,55.537,,,,,
664,08/03/14 03:30:00 AM,55.017,,,,,
665,08/03/14 04:00:00 AM,53.798,,,,,
666,08/03/14 04:30:00 AM,57.268,,,,,
667,08/03/14 05:00:00 AM,54.842,,,,,
668,08/03/14 05:30:00 AM,56.057,,,,,
669,08/03/14 06:00:00 AM,55.189,,,,,
670,08/03/14 06:30:00 AM,54.147,,,,,
671,08/03/14 07:00:00 AM,56.057,,,,,
672,08/03/14 07:30:00 AM,61.054,,,,,
673,08/03/14 08:00:00 AM,61.054,,,,,
674,08/03/14 08:30:00 AM,61.912,,,,,
675,08/03/14 09:00:00 AM,62.083,,,,,
676,08/03/14 09:30:00 AM,62.598,,,,,
677,08/03/14 10:00:00 AM,63.111,,,,,
678,08/03/14 10:30:00 AM,62.940,,,,,
679,08/03/14 11:00:00 AM,58.131,,,,,
680,08/03/14 11:30:00 AM,60.883,,,,,
681,08/03/14 12:00:00 PM,60.195,,,,,
682,08/03/14 12:30:00 PM,56.577,,,,,
683,08/03/14 01:00:00 PM,58.303,,,,,
684,08/03/14 01:30:00 PM,57.614,,,,,
685,08/03/14 02:00:00 PM,55.017,,,,,
686,08/03/14 02:30:00 PM,55.364,,,,,
687,08/03/14 03:00:00 PM,54.842,,,,,
688,08/03/14 03:30:00 PM,54.842,,,,,
689,08/03/14 04:00:00 PM,53.973,,,,,
690,08/03/14 04:30:00 PM,55.364,,,,,
691,08/03/14 05:00:00 PM,56.057,,,,,
692,08/03/14 05:30:00 PM,57.785,,,,,
693,08/03/14 06:00:00 PM,55.364,,,,,
694,08/03/14 06:30:00 PM,57.785,,,,,
695,08/03/14 07:00:00 PM,57.614,,,,,
696,08/03/14 07:30:00 PM,59.164,,,,,
697,08/03/14 08:00:00 PM,58.993,,,,,
698,08/03/14 08:30:00 PM,59.337,,,,,
699,08/03/14 09:00:00 PM,58.303,,,,,
700,08/03/14 09:30:00 PM,57.268,,,,,
701,08/03/14 10:00:00 PM,57.096,,,,,
702,08/03/14 10:30:00 PM,57.268,,,,,
703,08/03/14 11:00:00 PM,57.614,,,,,
704,08/03/14 11:30:00 PM,59.337,,,,,
705,08/04/14 12:00:00 AM,59.851,,,,,
706,08/04/14 12:30:00 AM,60.195,,,,,
707,08/04/14 01:00:00 AM,57.441,,,,,
708,08/04/14 01:30:00 AM,56.404,,,,,
709,08/04/14 02:00:00 AM,56.230,,,,,
710,08/04/14 02:30:00 AM,59.508,,,,,
711,08/04/14 03:00:00 AM,60.195,,,,,
712,08/04/14 03:30:00 AM,57.268,,,,,
713,08/04/14 04:00:00 AM,57.785,,,,,
714,08/04/14 04:30:00 AM,57.614,,,,,
715,08/04/14 05:00:00 AM,56.750,,,,,
716,08/04/14 05:30:00 AM,55.711,,,,,
717,08/04/14 06:00:00 AM,53.449,,,,,
718,08/04/14 06:30:00 AM,55.884,,,,,
719,08/04/14 07:00:00 AM,56.057,,,,,
720,08/04/14 07:30:00 AM,55.711,,,,,
721,08/04/14 08:00:00 AM,55.884,,,,,
722,08/04/14 08:30:00 AM,56.577,,,,,
723,08/04/14 09:00:00 AM,55.364,,,,,
724,08/04/14 09:30:00 AM,56.057,,,,,
725,08/04/14 10:00:00 AM,57.268,,,,,
726,08/04/14 10:30:00 AM,56.577,,,,,
727,08/04/14 11:00:00 AM,60.024,,,,,
728,08/04/14 11:30:00 AM,59.851,,,,,
729,08/04/14 12:00:00 PM,59.508,,,,,
730,08/04/14 12:30:00 PM,58.647,,,,,
731,08/04/14 01:00:00 PM,55.884,,,,,
732,08/04/14 01:30:00 PM,56.404,,,,,
733,08/04/14 02:00:00 PM,55.711,,,,,
734,08/04/14 02:30:00 PM,55.884,,,,,
735,08/04/14 03:00:00 PM,52.925,,,,,
736,08/04/14 03:30:00 PM,56.923,,,,,
737,08/04/14 04:00:00 PM,56.057,,,,,
738,08/04/14 04:30:00 PM,56.923,,,,,
739,08/04/14 05:00:00 PM,61.227,,,,,
740,08/04/14 05:30:00 PM,59.164,,,,,
741,08/04/14 06:00:00 PM,61.569,,,,,
742,08/04/14 06:30:00 PM,60.539,,,,,
743,08/04/14 07:00:00 PM,56.404,,,,,
744,08/04/14 07:30:00 PM,57.268,,,,,
745,08/04/14 08:00:00 PM,56.923,,,,,
746,08/04/14 08:30:00 PM,56.750,,,,,
747,08/04/14 09:00:00 PM,55.711,,,,,
748,08/04/14 09:30:00 PM,56.230,,,,,
749,08/04/14 10:00:00 PM,56.404,,,,,
750,08/04/14 10:30:00 PM,57.268,,,,,
751,08/04/14 11:00:00 PM,57.268,,,,,
752,08/04/14 11:30:00 PM,56.577,,,,,
753,08/05/14 12:00:00 AM,59.164,,,,,
754,08/05/14 12:30:00 AM,61.227,,,,,
755,08/05/14 01:00:00 AM,60.539,,,,,
756,08/05/14 01:30:00 AM,59.851,,,,,
757,08/05/14 02:00:00 AM,60.024,,,,,
758,08/05/14 02:30:00 AM,61.741,,,,,
759,08/05/14 03:00:00 AM,60.195,,,,,
760,08/05/14 03:30:00 AM,58.647,,,,,
761,08/05/14 04:00:00 AM,55.537,,,,,
762,08/05/14 04:30:00 AM,53.100,,,,,
763,08/05/14 05:00:00 AM,55.711,,,,,
764,08/05/14 05:30:00 AM,55.537,,,,,
765,08/05/14 06:00:00 AM,54.495,,,,,
766,08/05/14 06:30:00 AM,53.449,,,,,
767,08/05/14 07:00:00 AM,56.404,,,,,
768,08/05/14 07:30:00 AM,56.230,,,,,
769,08/05/14 08:00:00 AM,57.785,,,,,
770,08/05/14 08:30:00 AM,57.614,,,,,
771,08/05/14 09:00:00 AM,57.958,,,,,
772,08/05/14 09:30:00 AM,60.368,,,,,
773,08/05/14 10:00:00 AM,61.398,,,,,
774,08/05/14 10:30:00 AM,63.282,,,,,
775,08/05/14 11:00:00 AM,59.508,,,,,
776,08/05/14 11:30:00 AM,60.883,,,,,
777,08/05/14 12:00:00 PM,61.398,,,,,
778,08/05/14 12:30:00 PM,59.851,,,,,
779,08/05/14 01:00:00 PM,61.569,,,,,
780,08/05/14 01:30:00 PM,59.851,,,,,
781,08/05/14 02:00:00 PM,61.912,,,,,
782,08/05/14 02:30:00 PM,58.820,,,,,
783,08/05/14 03:00:00 PM,58.820,,,,,
784,08/05/14 03:30:00 PM,59.851,,,,,
785,08/05/14 04:00:00 PM,58.820,,,,,
786,08/05/14 04:30:00 PM,61.227,,,,,
787,08/05/14 05:00:00 PM,57.441,,,,,
788,08/05/14 05:30:00 PM,56.923,,,,,
789,08/05/14 06:00:00 PM,54.842,,,,,
790,08/05/14 06:30:00 PM,57.614,,,,,
791,08/05/14 07:00:00 PM,56.057,,,,,
792,08/05/14 07:30:00 PM,56.923,,,,,
793,08/05/14 08:00:00 PM,59.851,,,,,
794,08/05/14 08:30:00 PM,59.851,,,,,
795,08/05/14 09:00:00 PM,58.303,,,,,
796,08/05/14 09:30:00 PM,55.884,,,,,
797,08/05/14 10:00:00 PM,57.441,,,,,
798,08/05/14 10:30:00 PM,59.337,,,,,
799,08/05/14 11:00:00 PM,58.993,,,,,
800,08/05/14 11:30:00 PM,62.940,,,,,
801,08/06/14 12:00:00 AM,62.940,,,,,
802,08/06/14 12:30:00 AM,64.825,,,,,
803,08/06/14 01:00:00 AM,65.338,,,,,
804,08/06/14 01:30:00 AM,65.509,,,,,
805,08/06/14 02:00:00 AM,65.680,,,,,
806,08/06/14 02:30:00 AM,63.968,,,,,
807,08/06/14 03:00:00 AM,64.310,,,,,
808,08/06/14 03:30:00 AM,61.054,,,,,
809,08/06/14 04:00:00 AM,55.189,,,,,
810,08/06/14 04:30:00 AM,54.147,,,,,
811,08/06/14 05:00:00 AM,59.337,,,,,
812,08/06/14 05:30:00 AM,58.993,,,,,
813,08/06/14 06:00:00 AM,55.537,,,,,
814,08/06/14 06:30:00 AM,56.750,,,,,
815,08/06/14 07:00:00 AM,57.441,,,,,
816,08/06/14 07:30:00 AM,55.537,,,,,
817,08/06/14 08:00:00 AM,55.537,,,,,
818,08/06/14 08:30:00 AM,53.623,,,,,
819,08/06/14 09:00:00 AM,57.614,,,,,
820,08/06/14 09:30:00 AM,57.268,,,,,
821,08/06/14 10:00:00 AM,57.096,,,,,
822,08/06/14 10:30:00 AM,56.057,,,,,
823,08/06/14 11:00:00 AM,56.923,,,,,
824,08/06/14 11:30:00 AM,57.785,,,,,
825,08/06/14 12:00:00 PM,57.096,,,,,
826,08/06/14 12:30:00 PM,57.441,,,,,
827,08/06/14 01:00:00 PM,60.883,,,,,
828,08/06/14 01:30:00 PM,63.455,,,,,
829,08/06/14 02:00:00 PM,61.227,,,,,
830,08/06/14 02:30:00 PM,61.398,,,,,
831,08/06/14 03:00:00 PM,60.024,,,,,
832,08/06/14 03:30:00 PM,61.569,,,,,
833,08/06/14 04:00:00 PM,60.195,,,,,
834,08/06/14 04:30:00 PM,59.337,,,,,
835,08/06/14 05:00:00 PM,61.741,,,,,
836,08/06/14 05:30:00 PM,55.884,,,,,
837,08/06/14 06:00:00 PM,55.189,,,,,
838,08/06/14 06:30:00 PM,57.441,,,,,
839,08/06/14 07:00:00 PM,57.785,,,,,
840,08/06/14 07:30:00 PM,61.912,,,,,
841,08/06/14 08:00:00 PM,60.195,,,,,
842,08/06/14 08:30:00 PM,61.398,,,,,
843,08/06/14 09:00:00 PM,61.227,,,,,
844,08/06/14 09:30:00 PM,60.712,,,,,
845,08/06/14 10:00:00 PM,58.647,,,,,
846,08/06/14 10:30:00 PM,63.968,,,,,
847,08/06/14 11:00:00 PM,64.310,,,,,
848,08/06/14 11:30:00 PM,64.481,,,,,
849,08/07/14 12:00:00 AM,64.652,,,,,
850,08/07/14 12:30:00 AM,64.652,,,,,
851,08/07/14 01:00:00 AM,63.455,,,,,
852,08/07/14 01:30:00 AM,61.569,,,,,
853,08/07/14 02:00:00 AM,61.741,,,,,
854,08/07/14 02:30:00 AM,58.131,,,,,
855,08/07/14 03:00:00 AM,57.441,,,,,
856,08/07/14 03:30:00 AM,56.404,,,,,
857,08/07/14 04:00:00 AM,54.322,,,,,
858,08/07/14 04:30:00 AM,60.024,,,,,
859,08/07/14 05:00:00 AM,60.368,,,,,
860,08/07/14 05:30:00 AM,60.539,,,,,
861,08/07/14 06:00:00 AM,56.404,,,,,
862,08/07/14 06:30:00 AM,57.785,,,,,
863,08/07/14 07:00:00 AM,57.785,,,,,
864,08/07/14 07:30:00 AM,54.669,,,,,
865,08/07/14 08:00:00 AM,59.508,,,,,
866,08/07/14 08:30:00 AM,57.441,,,,,
867,08/07/14 09:00:00 AM,54.669,,,,,
868,08/07/14 09:30:00 AM,53.449,,,,,
869,08/07/14 10:00:00 AM,55.189,,,,,
870,08/07/14 10:30:00 AM,55.017,,,,,
871,08/07/14 11:00:00 AM,56.230,,,,,
872,08/07/14 11:30:00 AM,60.024,,,,,
873,08/07/14 12:00:00 PM,63.968,,,,,
874,08/07/14 12:30:00 PM,65.167,,,,,
875,08/07/14 01:00:00 PM,65.680,,,,,
876,08/07/14 01:30:00 PM,66.193,,,,,
877,08/07/14 02:00:00 PM,66.366,,,,,
878,08/07/14 02:30:00 PM,63.968,,,,,
879,08/07/14 03:00:00 PM,63.626,,,,,
880,08/07/14 03:30:00 PM,61.227,,,,,
881,08/07/14 04:00:00 PM,60.368,,,,,
882,08/07/14 04:30:00 PM,57.785,,,,,
883,08/07/14 05:00:00 PM,63.282,,,,,
884,08/07/14 05:30:00 PM,61.054,,,,,
885,08/07/14 06:00:00 PM,54.147,,,,,
886,08/07/14 06:30:00 PM,56.923,,,,,
887,08/07/14 07:00:00 PM,55.711,,,,,
888,08/07/14 07:30:00 PM,55.537,,,,,
889,08/07/14 08:00:00 PM,60.195,,,,,
890,08/07/14 08:30:00 PM,57.096,,,,,
891,08/07/14 09:00:00 PM,54.669,,,,,
892,08/07/14 09:30:00 PM,55.711,,,,,
893,08/07/14 10:00:00 PM,55.711,,,,,
894,08/07/14 10:30:00 PM,54.147,,,,,
895,08/07/14 11:00:00 PM,53.274,,,,,
896,08/07/14 11:30:00 PM,53.449,,,,,
897,08/08/14 12:00:00 AM,56.750,,,,,
898,08/08/14 12:30:00 AM,61.054,,,,,
899,08/08/14 01:00:00 AM,63.282,,,,,
900,08/08/14 01:30:00 AM,63.797,,,,,
901,08/08/14 02:00:00 AM,63.968,,,,,
902,08/08/14 02:30:00 AM,63.968,,,,,
903,08/08/14 03:00:00 AM,63.968,,,,,
904,08/08/14 03:30:00 AM,63.968,,,,,
905,08/08/14 04:00:00 AM,63.968,,,,,
906,08/08/14 04:30:00 AM,63.968,,,,,
907,08/08/14 05:00:00 AM,63.797,,,,,
908,08/08/14 05:30:00 AM,62.083,,,,,
909,08/08/14 06:00:00 AM,61.227,,,,,
910,08/08/14 06:30:00 AM,62.083,,,,,
911,08/08/14 07:00:00 AM,61.227,,,,,
912,08/08/14 07:30:00 AM,55.884,,,,,
913,08/08/14 08:00:00 AM,54.495,,,,,
914,08/08/14 08:30:00 AM,51.874,,,,,
915,08/08/14 09:00:00 AM,51.346,,,,,
916,08/08/14 09:30:00 AM,52.225,,,,,
917,08/08/14 10:00:00 AM,55.017,,,,,
918,08/08/14 10:30:00 AM,57.958,,,,,
919,08/08/14 11:00:00 AM,60.195,,,,,
920,08/08/14 11:30:00 AM,58.303,,,,,
921,08/08/14 12:00:00 PM,56.230,,,,,
922,08/08/14 12:30:00 PM,57.096,,,,,
923,08/08/14 01:00:00 PM,60.024,,,,,
924,08/08/14 01:30:00 PM,59.851,,,,,
925,08/08/14 02:00:00 PM,59.851,,,,,
926,08/08/14 02:30:00 PM,61.054,,,,,
927,08/08/14 03:00:00 PM,60.024,,,,,
928,08/08/14 03:30:00 PM,60.195,,,,,
929,08/08/14 04:00:00 PM,60.368,,,,,
930,08/08/14 04:30:00 PM,60.883,,,,,
931,08/08/14 05:00:00 PM,63.968,,,,,
932,08/08/14 05:30:00 PM,61.569,,,,,
933,08/08/14 06:00:00 PM,60.368,,,,,
934,08/08/14 06:30:00 PM,58.820,,,,,
935,08/08/14 07:00:00 PM,56.057,,,,,
936,08/08/14 07:30:00 PM,58.131,,,,,
937,08/08/14 08:00:00 PM,58.993,,,,,
938,08/08/14 08:30:00 PM,60.024,,,,,
939,08/08/14 09:00:00 PM,58.820,,,,,
940,08/08/14 09:30:00 PM,58.820,,,,,
941,08/08/14 10:00:00 PM,55.364,,,,,
942,08/08/14 10:30:00 PM,55.884,,,,,
943,08/08/14 11:00:00 PM,57.441,,,,,
944,08/08/14 11:30:00 PM,62.425,,,,,
945,08/09/14 12:00:00 AM,64.139,,,,,
946,08/09/14 12:30:00 AM,65.509,,,,,
947,08/09/14 01:00:00 AM,66.022,,,,,
948,08/09/14 01:30:00 AM,66.193,,,,,
949,08/09/14 02:00:00 AM,66.366,,,,,
950,08/09/14 02:30:00 AM,66.537,,,,,
951,08/09/14 03:00:00 AM,66.537,,,,,
952,08/09/14 03:30:00 AM,63.968,,,,,
953,08/09/14 04:00:00 AM,63.111,,,,,
954,08/09/14 04:30:00 AM,62.083,,,,,
955,08/09/14 05:00:00 AM,59.164,,,,,
956,08/09/14 05:30:00 AM,58.993,,,,,
957,08/09/14 06:00:00 AM,62.598,,,,,
958,08/09/14 06:30:00 AM,59.164,,,,,
959,08/09/14 07:00:00 AM,56.577,,,,,
960,08/09/14 07:30:00 AM,57.785,,,,,
961,08/09/14 08:00:00 AM,57.785,,,,,
962,08/09/14 08:30:00 AM,58.820,,,,,
963,08/09/14 09:00:00 AM,58.131,,,,,
964,08/09/14 09:30:00 AM,57.958,,,,,
965,08/09/14 10:00:00 AM,55.884,,,,,
966,08/09/14 10:30:00 AM,55.537,,,,,
967,08/09/14 11:00:00 AM,55.189,,,,,
968,08/09/14 11:30:00 AM,55.364,,,,,
969,08/09/14 12:00:00 PM,54.669,,,,,
970,08/09/14 12:30:00 PM,54.495,,,,,
971,08/09/14 01:00:00 PM,54.495,,,,,
972,08/09/14 01:30:00 PM,57.785,,,,,
973,08/09/14 02:00:00 PM,61.741,,,,,
974,08/09/14 02:30:00 PM,60.539,,,,,
975,08/09/14 03:00:00 PM,62.940,,,,,
976,08/09/14 03:30:00 PM,64.481,,,,,
977,08/09/14 04:00:00 PM,64.310,,,,,
978,08/09/14 04:30:00 PM,64.652,,,,,
979,08/09/14 05:00:00 PM,62.425,,,,,
980,08/09/14 05:30:00 PM,61.227,,,,,
981,08/09/14 06:00:00 PM,62.083,,,,,
982,08/09/14 06:30:00 PM,61.569,,,,,
983,08/09/14 07:00:00 PM,60.539,,,,,
984,08/09/14 07:30:00 PM,61.741,,,,,
985,08/09/14 08:00:00 PM,59.851,,,,,
986,08/09/14 08:30:00 PM,57.096,,,,,
987,08/09/14 09:00:00 PM,57.268,,,,,
988,08/09/14 09:30:00 PM,58.993,,,,,
989,08/09/14 10:00:00 PM,59.337,,,,,
990,08/09/14 10:30:00 PM,56.923,,,,,
991,08/09/14 11:00:00 PM,56.230,,,,,
992,08/09/14 11:30:00 PM,54.495,,,,,
993,08/10/14 12:00:00 AM,55.364,,,,,
994,08/10/14 12:30:00 AM,54.842,,,,,
995,08/10/14 01:00:00 AM,53.623,,,,,
996,08/10/14 01:30:00 AM,53.449,,,,,
997,08/10/14 02:00:00 AM,56.923,,,,,
998,08/10/14 02:30:00 AM,62.598,,,,,
999,08/10/14 03:00:00 AM,64.310,,,,,
1000,08/10/14 03:30:00 AM,66.022,,,,,
1001,08/10/14 04:00:00 AM,66.193,,,,,
1002,08/10/14 04:30:00 AM,66.537,,,,,
1003,08/10/14 05:00:00 AM,66.708,,,,,
1004,08/10/14 05:30:00 AM,66.708,,,,,
1005,08/10/14 06:00:00 AM,66.708,,,,,
1006,08/10/14 06:30:00 AM,65.680,,,,,
1007,08/10/14 07:00:00 AM,64.996,,,,,
1008,08/10/14 07:30:00 AM,63.968,,,,,
1009,08/10/14 08:00:00 AM,58.993,,,,,
1010,08/10/14 08:30:00 AM,57.096,,,,,
1011,08/10/14 09:00:00 AM,56.404,,,,,
1012,08/10/14 09:30:00 AM,57.268,,,,,
1013,08/10/14 10:00:00 AM,53.798,,,,,
1014,08/10/14 10:30:00 AM,54.495,,,,,
1015,08/10/14 11:00:00 AM,53.798,,,,,
1016,08/10/14 11:30:00 AM,54.842,,,,,
1017,08/10/14 12:00:00 PM,56.577,,,,,
1018,08/10/14 12:30:00 PM,57.441,,,,,
1019,08/10/14 01:00:00 PM,59.851,,,,,
1020,08/10/14 01:30:00 PM,59.680,,,,,
1021,08/10/14 02:00:00 PM,60.712,,,,,
1022,08/10/14 02:30:00 PM,59.680,,,,,
1023,08/10/14 03:00:00 PM,59.680,,,,,
1024,08/10/14 03:30:00 PM,62.769,,,,,
1025,08/10/14 04:00:00 PM,63.455,,,,,
1026,08/10/14 04:30:00 PM,64.310,,,,,
1027,08/10/14 05:00:00 PM,64.996,,,,,
1028,08/10/14 05:30:00 PM,65.509,,,,,
1029,08/10/14 06:00:00 PM,65.851,,,,,
1030,08/10/14 06:30:00 PM,66.022,,,,,
1031,08/10/14 07:00:00 PM,66.193,,,,,
1032,08/10/14 07:30:00 PM,66.022,,,,,
1033,08/10/14 08:00:00 PM,64.996,,,,,
1034,08/10/14 08:30:00 PM,61.569,,,,,
1035,08/10/14 09:00:00 PM,60.883,,,,,
1036,08/10/14 09:30:00 PM,60.539,,,,,
1037,08/10/14 10:00:00 PM,60.195,,,,,
1038,08/10/14 10:30:00 PM,62.425,,,,,
1039,08/10/14 11:00:00 PM,60.368,,,,,
1040,08/10/14 11:30:00 PM,57.268,,,,,
1041,08/11/14 12:00:00 AM,55.537,,,,,
1042,08/11/14 12:30:00 AM,59.164,,,,,
1043,08/11/14 01:00:00 AM,59.164,,,,,
1044,08/11/14 01:30:00 AM,60.024,,,,,
1045,08/11/14 02:00:00 AM,61.227,,,,,
1046,08/11/14 02:30:00 AM,62.083,,,,,
1047,08/11/14 03:00:00 AM,63.282,,,,,
1048,08/11/14 03:30:00 AM,64.825,,,,,
1049,08/11/14 04:00:00 AM,64.825,,,,,
1050,08/11/14 04:30:00 AM,60.712,,,,,
1051,08/11/14 05:00:00 AM,62.940,,,,,
1052,08/11/14 05:30:00 AM,63.626,,,,,
1053,08/11/14 06:00:00 AM,64.310,,,,,
1054,08/11/14 06:30:00 AM,64.825,,,,,
1055,08/11/14 07:00:00 AM,64.310,,,,,
1056,08/11/14 07:30:00 AM,66.022,,,,,
