"Plot Title: 10442663"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442663, SEN S/N: 10442663)","Coupler Attached (LGR S/N: 10442663)","Coupler Detached (LGR S/N: 10442663)","Host Connected (LGR S/N: 10442663)","Stopped (LGR S/N: 10442663)","End Of File (LGR S/N: 10442663)"
527,07/31/14 07:15:00 AM,53.623,,,,,
528,07/31/14 07:45:00 AM,54.669,,,,,
529,07/31/14 08:15:00 AM,54.495,,,,,
530,07/31/14 08:45:00 AM,56.923,,,,,
531,07/31/14 09:15:00 AM,56.230,,,,,
532,07/31/14 09:45:00 AM,56.577,,,,,
533,07/31/14 10:15:00 AM,56.750,,,,,
534,07/31/14 10:45:00 AM,57.614,,,,,
535,07/31/14 11:15:00 AM,56.923,,,,,
536,07/31/14 11:45:00 AM,57.614,,,,,
537,07/31/14 12:15:00 PM,55.189,,,,,
538,07/31/14 12:45:00 PM,55.189,,,,,
539,07/31/14 01:15:00 PM,54.147,,,,,
540,07/31/14 01:45:00 PM,54.322,,,,,
541,07/31/14 02:15:00 PM,55.189,,,,,
542,07/31/14 02:45:00 PM,55.537,,,,,
543,07/31/14 03:15:00 PM,54.669,,,,,
544,07/31/14 03:45:00 PM,57.614,,,,,
545,07/31/14 04:15:00 PM,56.057,,,,,
546,07/31/14 04:45:00 PM,55.189,,,,,
547,07/31/14 05:15:00 PM,56.057,,,,,
548,07/31/14 05:45:00 PM,55.364,,,,,
549,07/31/14 06:15:00 PM,53.449,,,,,
550,07/31/14 06:45:00 PM,52.401,,,,,
551,07/31/14 07:15:00 PM,52.050,,,,,
552,07/31/14 07:45:00 PM,54.842,,,,,
553,07/31/14 08:15:00 PM,57.785,,,,,
554,07/31/14 08:45:00 PM,59.851,,,,,
555,07/31/14 09:15:00 PM,60.195,,,,,
556,07/31/14 09:45:00 PM,60.195,,,,,
557,07/31/14 10:15:00 PM,60.195,,,,,
558,07/31/14 10:45:00 PM,60.195,,,,,
559,07/31/14 11:15:00 PM,60.368,,,,,
560,07/31/14 11:45:00 PM,60.368,,,,,
561,08/01/14 12:15:00 AM,60.195,,,,,
562,08/01/14 12:45:00 AM,60.024,,,,,
563,08/01/14 01:15:00 AM,59.508,,,,,
564,08/01/14 01:45:00 AM,57.958,,,,,
565,08/01/14 02:15:00 AM,55.711,,,,,
566,08/01/14 02:45:00 AM,53.274,,,,,
567,08/01/14 03:15:00 AM,53.623,,,,,
568,08/01/14 03:45:00 AM,53.623,,,,,
569,08/01/14 04:15:00 AM,54.147,,,,,
570,08/01/14 04:45:00 AM,54.322,,,,,
571,08/01/14 05:15:00 AM,55.017,,,,,
572,08/01/14 05:45:00 AM,55.884,,,,,
573,08/01/14 06:15:00 AM,57.441,,,,,
574,08/01/14 06:45:00 AM,57.441,,,,,
575,08/01/14 07:15:00 AM,58.303,,,,,
576,08/01/14 07:45:00 AM,56.750,,,,,
577,08/01/14 08:15:00 AM,57.096,,,,,
578,08/01/14 08:45:00 AM,56.923,,,,,
579,08/01/14 09:15:00 AM,55.537,,,,,
580,08/01/14 09:45:00 AM,55.017,,,,,
581,08/01/14 10:15:00 AM,54.842,,,,,
582,08/01/14 10:45:00 AM,54.669,,,,,
583,08/01/14 11:15:00 AM,55.017,,,,,
584,08/01/14 11:45:00 AM,56.750,,,,,
585,08/01/14 12:15:00 PM,56.923,,,,,
586,08/01/14 12:45:00 PM,56.404,,,,,
587,08/01/14 01:15:00 PM,56.923,,,,,
588,08/01/14 01:45:00 PM,57.614,,,,,
589,08/01/14 02:15:00 PM,57.614,,,,,
590,08/01/14 02:45:00 PM,59.851,,,,,
591,08/01/14 03:15:00 PM,59.680,,,,,
592,08/01/14 03:45:00 PM,58.647,,,,,
593,08/01/14 04:15:00 PM,58.303,,,,,
594,08/01/14 04:45:00 PM,58.476,,,,,
595,08/01/14 05:15:00 PM,58.131,,,,,
596,08/01/14 05:45:00 PM,58.131,,,,,
597,08/01/14 06:15:00 PM,58.131,,,,,
598,08/01/14 06:45:00 PM,58.993,,,,,
599,08/01/14 07:15:00 PM,60.368,,,,,
600,08/01/14 07:45:00 PM,59.851,,,,,
601,08/01/14 08:15:00 PM,60.195,,,,,
602,08/01/14 08:45:00 PM,59.337,,,,,
603,08/01/14 09:15:00 PM,58.303,,,,,
604,08/01/14 09:45:00 PM,56.750,,,,,
605,08/01/14 10:15:00 PM,56.404,,,,,
606,08/01/14 10:45:00 PM,55.884,,,,,
607,08/01/14 11:15:00 PM,55.711,,,,,
608,08/01/14 11:45:00 PM,55.884,,,,,
609,08/02/14 12:15:00 AM,55.711,,,,,
610,08/02/14 12:45:00 AM,55.537,,,,,
611,08/02/14 01:15:00 AM,57.268,,,,,
612,08/02/14 01:45:00 AM,55.711,,,,,
613,08/02/14 02:15:00 AM,55.711,,,,,
614,08/02/14 02:45:00 AM,53.100,,,,,
615,08/02/14 03:15:00 AM,52.925,,,,,
616,08/02/14 03:45:00 AM,53.449,,,,,
617,08/02/14 04:15:00 AM,56.404,,,,,
618,08/02/14 04:45:00 AM,57.096,,,,,
619,08/02/14 05:15:00 AM,56.923,,,,,
620,08/02/14 05:45:00 AM,57.614,,,,,
621,08/02/14 06:15:00 AM,57.958,,,,,
622,08/02/14 06:45:00 AM,58.131,,,,,
623,08/02/14 07:15:00 AM,58.647,,,,,
624,08/02/14 07:45:00 AM,58.820,,,,,
625,08/02/14 08:15:00 AM,58.820,,,,,
626,08/02/14 08:45:00 AM,58.647,,,,,
627,08/02/14 09:15:00 AM,58.476,,,,,
628,08/02/14 09:45:00 AM,58.820,,,,,
629,08/02/14 10:15:00 AM,58.820,,,,,
630,08/02/14 10:45:00 AM,57.958,,,,,
631,08/02/14 11:15:00 AM,58.131,,,,,
632,08/02/14 11:45:00 AM,58.476,,,,,
633,08/02/14 12:15:00 PM,58.647,,,,,
634,08/02/14 12:45:00 PM,57.441,,,,,
635,08/02/14 01:15:00 PM,56.750,,,,,
636,08/02/14 01:45:00 PM,57.096,,,,,
637,08/02/14 02:15:00 PM,56.750,,,,,
638,08/02/14 02:45:00 PM,56.750,,,,,
639,08/02/14 03:15:00 PM,56.404,,,,,
640,08/02/14 03:45:00 PM,55.884,,,,,
641,08/02/14 04:15:00 PM,55.364,,,,,
642,08/02/14 04:45:00 PM,55.537,,,,,
643,08/02/14 05:15:00 PM,56.577,,,,,
644,08/02/14 05:45:00 PM,56.404,,,,,
645,08/02/14 06:15:00 PM,58.993,,,,,
646,08/02/14 06:45:00 PM,60.539,,,,,
647,08/02/14 07:15:00 PM,59.164,,,,,
648,08/02/14 07:45:00 PM,59.680,,,,,
649,08/02/14 08:15:00 PM,61.054,,,,,
650,08/02/14 08:45:00 PM,60.883,,,,,
651,08/02/14 09:15:00 PM,60.539,,,,,
652,08/02/14 09:45:00 PM,59.508,,,,,
653,08/02/14 10:15:00 PM,58.820,,,,,
654,08/02/14 10:45:00 PM,57.958,,,,,
655,08/02/14 11:15:00 PM,58.131,,,,,
656,08/02/14 11:45:00 PM,57.785,,,,,
657,08/03/14 12:15:00 AM,57.958,,,,,
658,08/03/14 12:45:00 AM,57.614,,,,,
659,08/03/14 01:15:00 AM,57.268,,,,,
660,08/03/14 01:45:00 AM,56.750,,,,,
661,08/03/14 02:15:00 AM,56.230,,,,,
662,08/03/14 02:45:00 AM,55.711,,,,,
663,08/03/14 03:15:00 AM,55.884,,,,,
664,08/03/14 03:45:00 AM,56.230,,,,,
665,08/03/14 04:15:00 AM,56.057,,,,,
666,08/03/14 04:45:00 AM,56.230,,,,,
667,08/03/14 05:15:00 AM,55.884,,,,,
668,08/03/14 05:45:00 AM,55.364,,,,,
669,08/03/14 06:15:00 AM,55.189,,,,,
670,08/03/14 06:45:00 AM,55.017,,,,,
671,08/03/14 07:15:00 AM,57.268,,,,,
672,08/03/14 07:45:00 AM,58.131,,,,,
673,08/03/14 08:15:00 AM,59.680,,,,,
674,08/03/14 08:45:00 AM,60.883,,,,,
675,08/03/14 09:15:00 AM,58.820,,,,,
676,08/03/14 09:45:00 AM,58.303,,,,,
677,08/03/14 10:15:00 AM,58.303,,,,,
678,08/03/14 10:45:00 AM,58.131,,,,,
679,08/03/14 11:15:00 AM,58.820,,,,,
680,08/03/14 11:45:00 AM,57.441,,,,,
681,08/03/14 12:15:00 PM,57.268,,,,,
682,08/03/14 12:45:00 PM,56.923,,,,,
683,08/03/14 01:15:00 PM,57.268,,,,,
684,08/03/14 01:45:00 PM,55.884,,,,,
685,08/03/14 02:15:00 PM,54.842,,,,,
686,08/03/14 02:45:00 PM,55.189,,,,,
687,08/03/14 03:15:00 PM,55.189,,,,,
688,08/03/14 03:45:00 PM,55.189,,,,,
689,08/03/14 04:15:00 PM,55.711,,,,,
690,08/03/14 04:45:00 PM,55.711,,,,,
691,08/03/14 05:15:00 PM,56.057,,,,,
692,08/03/14 05:45:00 PM,56.057,,,,,
693,08/03/14 06:15:00 PM,56.057,,,,,
694,08/03/14 06:45:00 PM,55.017,,,,,
695,08/03/14 07:15:00 PM,54.495,,,,,
696,08/03/14 07:45:00 PM,53.973,,,,,
697,08/03/14 08:15:00 PM,54.147,,,,,
698,08/03/14 08:45:00 PM,56.577,,,,,
699,08/03/14 09:15:00 PM,55.884,,,,,
700,08/03/14 09:45:00 PM,57.096,,,,,
701,08/03/14 10:15:00 PM,56.404,,,,,
702,08/03/14 10:45:00 PM,56.404,,,,,
703,08/03/14 11:15:00 PM,57.268,,,,,
704,08/03/14 11:45:00 PM,57.268,,,,,
705,08/04/14 12:15:00 AM,58.647,,,,,
706,08/04/14 12:45:00 AM,59.851,,,,,
707,08/04/14 01:15:00 AM,59.680,,,,,
708,08/04/14 01:45:00 AM,58.647,,,,,
709,08/04/14 02:15:00 AM,57.958,,,,,
710,08/04/14 02:45:00 AM,58.131,,,,,
711,08/04/14 03:15:00 AM,57.268,,,,,
712,08/04/14 03:45:00 AM,57.614,,,,,
713,08/04/14 04:15:00 AM,56.750,,,,,
714,08/04/14 04:45:00 AM,56.750,,,,,
715,08/04/14 05:15:00 AM,55.017,,,,,
716,08/04/14 05:45:00 AM,54.495,,,,,
717,08/04/14 06:15:00 AM,55.189,,,,,
718,08/04/14 06:45:00 AM,54.842,,,,,
719,08/04/14 07:15:00 AM,54.322,,,,,
720,08/04/14 07:45:00 AM,54.842,,,,,
721,08/04/14 08:15:00 AM,54.322,,,,,
722,08/04/14 08:45:00 AM,53.623,,,,,
723,08/04/14 09:15:00 AM,54.147,,,,,
724,08/04/14 09:45:00 AM,54.322,,,,,
725,08/04/14 10:15:00 AM,56.057,,,,,
726,08/04/14 10:45:00 AM,57.614,,,,,
727,08/04/14 11:15:00 AM,57.614,,,,,
728,08/04/14 11:45:00 AM,57.785,,,,,
729,08/04/14 12:15:00 PM,58.303,,,,,
730,08/04/14 12:45:00 PM,58.131,,,,,
731,08/04/14 01:15:00 PM,58.993,,,,,
732,08/04/14 01:45:00 PM,58.131,,,,,
733,08/04/14 02:15:00 PM,57.958,,,,,
734,08/04/14 02:45:00 PM,56.057,,,,,
735,08/04/14 03:15:00 PM,55.711,,,,,
736,08/04/14 03:45:00 PM,56.057,,,,,
737,08/04/14 04:15:00 PM,56.057,,,,,
738,08/04/14 04:45:00 PM,57.268,,,,,
739,08/04/14 05:15:00 PM,56.577,,,,,
740,08/04/14 05:45:00 PM,58.303,,,,,
741,08/04/14 06:15:00 PM,60.195,,,,,
742,08/04/14 06:45:00 PM,61.054,,,,,
743,08/04/14 07:15:00 PM,58.303,,,,,
744,08/04/14 07:45:00 PM,58.476,,,,,
745,08/04/14 08:15:00 PM,58.303,,,,,
746,08/04/14 08:45:00 PM,60.024,,,,,
747,08/04/14 09:15:00 PM,58.993,,,,,
748,08/04/14 09:45:00 PM,56.230,,,,,
749,08/04/14 10:15:00 PM,58.476,,,,,
750,08/04/14 10:45:00 PM,57.441,,,,,
751,08/04/14 11:15:00 PM,57.268,,,,,
752,08/04/14 11:45:00 PM,57.441,,,,,
753,08/05/14 12:15:00 AM,56.404,,,,,
754,08/05/14 12:45:00 AM,58.993,,,,,
755,08/05/14 01:15:00 AM,60.024,,,,,
756,08/05/14 01:45:00 AM,60.712,,,,,
757,08/05/14 02:15:00 AM,60.539,,,,,
758,08/05/14 02:45:00 AM,57.958,,,,,
759,08/05/14 03:15:00 AM,58.476,,,,,
760,08/05/14 03:45:00 AM,55.189,,,,,
761,08/05/14 04:15:00 AM,55.711,,,,,
762,08/05/14 04:45:00 AM,53.973,,,,,
763,08/05/14 05:15:00 AM,53.623,,,,,
764,08/05/14 05:45:00 AM,54.842,,,,,
765,08/05/14 06:15:00 AM,55.189,,,,,
766,08/05/14 06:45:00 AM,55.537,,,,,
767,08/05/14 07:15:00 AM,55.364,,,,,
768,08/05/14 07:45:00 AM,55.017,,,,,
769,08/05/14 08:15:00 AM,56.230,,,,,
770,08/05/14 08:45:00 AM,55.017,,,,,
771,08/05/14 09:15:00 AM,58.303,,,,,
772,08/05/14 09:45:00 AM,57.958,,,,,
773,08/05/14 10:15:00 AM,57.268,,,,,
774,08/05/14 10:45:00 AM,59.164,,,,,
775,08/05/14 11:15:00 AM,59.680,,,,,
776,08/05/14 11:45:00 AM,59.680,,,,,
777,08/05/14 12:15:00 PM,60.024,,,,,
778,08/05/14 12:45:00 PM,61.569,,,,,
779,08/05/14 01:15:00 PM,60.712,,,,,
780,08/05/14 01:45:00 PM,60.539,,,,,
781,08/05/14 02:15:00 PM,60.883,,,,,
782,08/05/14 02:45:00 PM,61.741,,,,,
783,08/05/14 03:15:00 PM,60.368,,,,,
784,08/05/14 03:45:00 PM,60.368,,,,,
785,08/05/14 04:15:00 PM,61.054,,,,,
786,08/05/14 04:45:00 PM,61.227,,,,,
787,08/05/14 05:15:00 PM,60.883,,,,,
788,08/05/14 05:45:00 PM,60.024,,,,,
789,08/05/14 06:15:00 PM,59.508,,,,,
790,08/05/14 06:45:00 PM,58.303,,,,,
791,08/05/14 07:15:00 PM,58.647,,,,,
792,08/05/14 07:45:00 PM,58.303,,,,,
793,08/05/14 08:15:00 PM,57.614,,,,,
794,08/05/14 08:45:00 PM,60.368,,,,,
795,08/05/14 09:15:00 PM,59.680,,,,,
796,08/05/14 09:45:00 PM,58.303,,,,,
797,08/05/14 10:15:00 PM,58.647,,,,,
798,08/05/14 10:45:00 PM,57.441,,,,,
799,08/05/14 11:15:00 PM,56.750,,,,,
800,08/05/14 11:45:00 PM,56.404,,,,,
801,08/06/14 12:15:00 AM,55.711,,,,,
802,08/06/14 12:45:00 AM,57.785,,,,,
803,08/06/14 01:15:00 AM,59.164,,,,,
804,08/06/14 01:45:00 AM,59.680,,,,,
805,08/06/14 02:15:00 AM,60.712,,,,,
806,08/06/14 02:45:00 AM,56.577,,,,,
807,08/06/14 03:15:00 AM,56.404,,,,,
808,08/06/14 03:45:00 AM,56.923,,,,,
809,08/06/14 04:15:00 AM,54.147,,,,,
810,08/06/14 04:45:00 AM,53.623,,,,,
811,08/06/14 05:15:00 AM,57.614,,,,,
812,08/06/14 05:45:00 AM,60.195,,,,,
813,08/06/14 06:15:00 AM,58.476,,,,,
814,08/06/14 06:45:00 AM,58.131,,,,,
815,08/06/14 07:15:00 AM,58.131,,,,,
816,08/06/14 07:45:00 AM,58.131,,,,,
817,08/06/14 08:15:00 AM,58.820,,,,,
818,08/06/14 08:45:00 AM,58.993,,,,,
819,08/06/14 09:15:00 AM,58.476,,,,,
820,08/06/14 09:45:00 AM,57.441,,,,,
821,08/06/14 10:15:00 AM,55.884,,,,,
822,08/06/14 10:45:00 AM,55.364,,,,,
823,08/06/14 11:15:00 AM,54.495,,,,,
824,08/06/14 11:45:00 AM,55.711,,,,,
825,08/06/14 12:15:00 PM,55.017,,,,,
826,08/06/14 12:45:00 PM,56.404,,,,,
827,08/06/14 01:15:00 PM,58.303,,,,,
828,08/06/14 01:45:00 PM,59.851,,,,,
829,08/06/14 02:15:00 PM,60.883,,,,,
830,08/06/14 02:45:00 PM,59.337,,,,,
831,08/06/14 03:15:00 PM,60.024,,,,,
832,08/06/14 03:45:00 PM,60.539,,,,,
833,08/06/14 04:15:00 PM,61.227,,,,,
834,08/06/14 04:45:00 PM,59.851,,,,,
835,08/06/14 05:15:00 PM,57.958,,,,,
836,08/06/14 05:45:00 PM,56.230,,,,,
837,08/06/14 06:15:00 PM,55.364,,,,,
838,08/06/14 06:45:00 PM,57.958,,,,,
839,08/06/14 07:15:00 PM,60.712,,,,,
840,08/06/14 07:45:00 PM,61.227,,,,,
841,08/06/14 08:15:00 PM,58.131,,,,,
842,08/06/14 08:45:00 PM,58.131,,,,,
843,08/06/14 09:15:00 PM,58.131,,,,,
844,08/06/14 09:45:00 PM,56.577,,,,,
845,08/06/14 10:15:00 PM,55.884,,,,,
846,08/06/14 10:45:00 PM,57.268,,,,,
847,08/06/14 11:15:00 PM,56.230,,,,,
848,08/06/14 11:45:00 PM,57.268,,,,,
849,08/07/14 12:15:00 AM,57.441,,,,,
850,08/07/14 12:45:00 AM,58.131,,,,,
851,08/07/14 01:15:00 AM,56.923,,,,,
852,08/07/14 01:45:00 AM,57.614,,,,,
853,08/07/14 02:15:00 AM,56.577,,,,,
854,08/07/14 02:45:00 AM,56.057,,,,,
855,08/07/14 03:15:00 AM,55.711,,,,,
856,08/07/14 03:45:00 AM,55.364,,,,,
857,08/07/14 04:15:00 AM,55.711,,,,,
858,08/07/14 04:45:00 AM,58.820,,,,,
859,08/07/14 05:15:00 AM,60.539,,,,,
860,08/07/14 05:45:00 AM,61.054,,,,,
861,08/07/14 06:15:00 AM,61.569,,,,,
862,08/07/14 06:45:00 AM,60.539,,,,,
863,08/07/14 07:15:00 AM,60.368,,,,,
864,08/07/14 07:45:00 AM,61.741,,,,,
865,08/07/14 08:15:00 AM,62.083,,,,,
866,08/07/14 08:45:00 AM,62.769,,,,,
867,08/07/14 09:15:00 AM,63.111,,,,,
868,08/07/14 09:45:00 AM,62.940,,,,,
869,08/07/14 10:15:00 AM,62.769,,,,,
870,08/07/14 10:45:00 AM,60.883,,,,,
871,08/07/14 11:15:00 AM,61.741,,,,,
872,08/07/14 11:45:00 AM,60.539,,,,,
873,08/07/14 12:15:00 PM,61.227,,,,,
874,08/07/14 12:45:00 PM,61.741,,,,,
875,08/07/14 01:15:00 PM,62.083,,,,,
876,08/07/14 01:45:00 PM,60.539,,,,,
877,08/07/14 02:15:00 PM,59.680,,,,,
878,08/07/14 02:45:00 PM,59.680,,,,,
879,08/07/14 03:15:00 PM,59.680,,,,,
880,08/07/14 03:45:00 PM,58.131,,,,,
881,08/07/14 04:15:00 PM,57.268,,,,,
882,08/07/14 04:45:00 PM,57.958,,,,,
883,08/07/14 05:15:00 PM,59.164,,,,,
884,08/07/14 05:45:00 PM,59.164,,,,,
885,08/07/14 06:15:00 PM,59.337,,,,,
886,08/07/14 06:45:00 PM,59.508,,,,,
887,08/07/14 07:15:00 PM,59.680,,,,,
888,08/07/14 07:45:00 PM,59.337,,,,,
889,08/07/14 08:15:00 PM,59.508,,,,,
890,08/07/14 08:45:00 PM,58.303,,,,,
891,08/07/14 09:15:00 PM,60.195,,,,,
892,08/07/14 09:45:00 PM,59.680,,,,,
893,08/07/14 10:15:00 PM,60.195,,,,,
894,08/07/14 10:45:00 PM,60.883,,,,,
895,08/07/14 11:15:00 PM,59.680,,,,,
896,08/07/14 11:45:00 PM,58.820,,,,,
897,08/08/14 12:15:00 AM,60.368,,,,,
898,08/08/14 12:45:00 AM,61.569,,,,,
899,08/08/14 01:15:00 AM,62.598,,,,,
900,08/08/14 01:45:00 AM,63.626,,,,,
901,08/08/14 02:15:00 AM,63.797,,,,,
902,08/08/14 02:45:00 AM,63.797,,,,,
903,08/08/14 03:15:00 AM,63.797,,,,,
904,08/08/14 03:45:00 AM,63.797,,,,,
905,08/08/14 04:15:00 AM,63.797,,,,,
906,08/08/14 04:45:00 AM,63.797,,,,,
907,08/08/14 05:15:00 AM,63.111,,,,,
908,08/08/14 05:45:00 AM,61.398,,,,,
909,08/08/14 06:15:00 AM,55.017,,,,,
910,08/08/14 06:45:00 AM,53.973,,,,,
911,08/08/14 07:15:00 AM,56.577,,,,,
912,08/08/14 07:45:00 AM,55.711,,,,,
913,08/08/14 08:15:00 AM,54.322,,,,,
914,08/08/14 08:45:00 AM,53.100,,,,,
915,08/08/14 09:15:00 AM,53.798,,,,,
916,08/08/14 09:45:00 AM,54.842,,,,,
917,08/08/14 10:15:00 AM,57.441,,,,,
918,08/08/14 10:45:00 AM,57.958,,,,,
919,08/08/14 11:15:00 AM,60.368,,,,,
920,08/08/14 11:45:00 AM,60.883,,,,,
921,08/08/14 12:15:00 PM,60.368,,,,,
922,08/08/14 12:45:00 PM,60.024,,,,,
923,08/08/14 01:15:00 PM,59.680,,,,,
924,08/08/14 01:45:00 PM,58.993,,,,,
925,08/08/14 02:15:00 PM,58.303,,,,,
926,08/08/14 02:45:00 PM,58.476,,,,,
927,08/08/14 03:15:00 PM,57.958,,,,,
928,08/08/14 03:45:00 PM,57.614,,,,,
929,08/08/14 04:15:00 PM,59.508,,,,,
930,08/08/14 04:45:00 PM,61.054,,,,,
931,08/08/14 05:15:00 PM,61.912,,,,,
932,08/08/14 05:45:00 PM,63.455,,,,,
933,08/08/14 06:15:00 PM,61.398,,,,,
934,08/08/14 06:45:00 PM,60.883,,,,,
935,08/08/14 07:15:00 PM,59.337,,,,,
936,08/08/14 07:45:00 PM,59.680,,,,,
937,08/08/14 08:15:00 PM,59.680,,,,,
938,08/08/14 08:45:00 PM,60.024,,,,,
939,08/08/14 09:15:00 PM,58.647,,,,,
940,08/08/14 09:45:00 PM,56.577,,,,,
941,08/08/14 10:15:00 PM,56.057,,,,,
942,08/08/14 10:45:00 PM,53.973,,,,,
943,08/08/14 11:15:00 PM,56.230,,,,,
944,08/08/14 11:45:00 PM,58.820,,,,,
945,08/09/14 12:15:00 AM,58.131,,,,,
946,08/09/14 12:45:00 AM,56.057,,,,,
947,08/09/14 01:15:00 AM,57.096,,,,,
948,08/09/14 01:45:00 AM,58.993,,,,,
949,08/09/14 02:15:00 AM,60.368,,,,,
950,08/09/14 02:45:00 AM,60.883,,,,,
951,08/09/14 03:15:00 AM,63.797,,,,,
952,08/09/14 03:45:00 AM,62.083,,,,,
953,08/09/14 04:15:00 AM,60.195,,,,,
954,08/09/14 04:45:00 AM,59.164,,,,,
955,08/09/14 05:15:00 AM,61.569,,,,,
956,08/09/14 05:45:00 AM,59.164,,,,,
957,08/09/14 06:15:00 AM,62.083,,,,,
958,08/09/14 06:45:00 AM,63.111,,,,,
959,08/09/14 07:15:00 AM,60.712,,,,,
960,08/09/14 07:45:00 AM,60.539,,,,,
961,08/09/14 08:15:00 AM,61.398,,,,,
962,08/09/14 08:45:00 AM,60.195,,,,,
963,08/09/14 09:15:00 AM,60.195,,,,,
964,08/09/14 09:45:00 AM,59.337,,,,,
965,08/09/14 10:15:00 AM,59.680,,,,,
966,08/09/14 10:45:00 AM,61.398,,,,,
967,08/09/14 11:15:00 AM,61.741,,,,,
968,08/09/14 11:45:00 AM,61.227,,,,,
969,08/09/14 12:15:00 PM,61.569,,,,,
970,08/09/14 12:45:00 PM,60.883,,,,,
971,08/09/14 01:15:00 PM,60.883,,,,,
972,08/09/14 01:45:00 PM,58.647,,,,,
973,08/09/14 02:15:00 PM,56.923,,,,,
974,08/09/14 02:45:00 PM,55.537,,,,,
975,08/09/14 03:15:00 PM,55.884,,,,,
976,08/09/14 03:45:00 PM,61.741,,,,,
977,08/09/14 04:15:00 PM,62.940,,,,,
978,08/09/14 04:45:00 PM,62.598,,,,,
979,08/09/14 05:15:00 PM,62.940,,,,,
980,08/09/14 05:45:00 PM,64.481,,,,,
981,08/09/14 06:15:00 PM,63.797,,,,,
982,08/09/14 06:45:00 PM,64.481,,,,,
983,08/09/14 07:15:00 PM,64.139,,,,,
984,08/09/14 07:45:00 PM,62.598,,,,,
985,08/09/14 08:15:00 PM,63.797,,,,,
986,08/09/14 08:45:00 PM,64.139,,,,,
987,08/09/14 09:15:00 PM,64.310,,,,,
988,08/09/14 09:45:00 PM,61.912,,,,,
989,08/09/14 10:15:00 PM,61.741,,,,,
990,08/09/14 10:45:00 PM,63.455,,,,,
991,08/09/14 11:15:00 PM,62.940,,,,,
992,08/09/14 11:45:00 PM,63.111,,,,,
993,08/10/14 12:15:00 AM,60.024,,,,,
994,08/10/14 12:45:00 AM,58.476,,,,,
995,08/10/14 01:15:00 AM,60.712,,,,,
996,08/10/14 01:45:00 AM,63.797,,,,,
997,08/10/14 02:15:00 AM,66.022,,,,,
998,08/10/14 02:45:00 AM,66.366,,,,,
999,08/10/14 03:15:00 AM,66.366,,,,,
1000,08/10/14 03:45:00 AM,66.366,,,,,
1001,08/10/14 04:15:00 AM,66.537,,,,,
1002,08/10/14 04:45:00 AM,66.708,,,,,
1003,08/10/14 05:15:00 AM,66.708,,,,,
1004,08/10/14 05:45:00 AM,66.708,,,,,
1005,08/10/14 06:15:00 AM,65.167,,,,,
1006,08/10/14 06:45:00 AM,63.282,,,,,
1007,08/10/14 07:15:00 AM,59.680,,,,,
1008,08/10/14 07:45:00 AM,57.785,,,,,
1009,08/10/14 08:15:00 AM,57.096,,,,,
1010,08/10/14 08:45:00 AM,55.711,,,,,
1011,08/10/14 09:15:00 AM,55.711,,,,,
1012,08/10/14 09:45:00 AM,56.057,,,,,
1013,08/10/14 10:15:00 AM,55.711,,,,,
1014,08/10/14 10:45:00 AM,56.404,,,,,
1015,08/10/14 11:15:00 AM,56.923,,,,,
1016,08/10/14 11:45:00 AM,57.958,,,,,
1017,08/10/14 12:15:00 PM,56.404,,,,,
1018,08/10/14 12:45:00 PM,57.096,,,,,
1019,08/10/14 01:15:00 PM,59.508,,,,,
1020,08/10/14 01:45:00 PM,61.741,,,,,
1021,08/10/14 02:15:00 PM,61.054,,,,,
1022,08/10/14 02:45:00 PM,61.398,,,,,
1023,08/10/14 03:15:00 PM,61.398,,,,,
1024,08/10/14 03:45:00 PM,63.111,,,,,
1025,08/10/14 04:15:00 PM,64.310,,,,,
1026,08/10/14 04:45:00 PM,64.652,,,,,
1027,08/10/14 05:15:00 PM,65.509,,,,,
1028,08/10/14 05:45:00 PM,65.851,,,,,
1029,08/10/14 06:15:00 PM,66.366,,,,,
1030,08/10/14 06:45:00 PM,66.708,,,,,
1031,08/10/14 07:15:00 PM,66.537,,,,,
1032,08/10/14 07:45:00 PM,65.851,,,,,
1033,08/10/14 08:15:00 PM,65.509,,,,,
1034,08/10/14 08:45:00 PM,63.455,,,,,
1035,08/10/14 09:15:00 PM,60.712,,,,,
1036,08/10/14 09:45:00 PM,58.131,,,,,
1037,08/10/14 10:15:00 PM,58.476,,,,,
1038,08/10/14 10:45:00 PM,56.750,,,,,
1039,08/10/14 11:15:00 PM,54.322,,,,,
1040,08/10/14 11:45:00 PM,54.147,,,,,
1041,08/11/14 12:15:00 AM,53.449,,,,,
1042,08/11/14 12:45:00 AM,52.750,,,,,
1043,08/11/14 01:15:00 AM,53.449,,,,,
1044,08/11/14 01:45:00 AM,55.189,,,,,
1045,08/11/14 02:15:00 AM,58.820,,,,,
1046,08/11/14 02:45:00 AM,57.958,,,,,
1047,08/11/14 03:15:00 AM,57.785,,,,,
1048,08/11/14 03:45:00 AM,61.054,,,,,
1049,08/11/14 04:15:00 AM,62.254,,,,,
1050,08/11/14 04:45:00 AM,60.883,,,,,
1051,08/11/14 05:15:00 AM,61.569,,,,,
1052,08/11/14 05:45:00 AM,64.652,,,,,
1053,08/11/14 06:15:00 AM,65.851,,,,,
1054,08/11/14 06:45:00 AM,66.366,,,,,
1055,08/11/14 07:15:00 AM,66.708,,,,,
1056,08/11/14 07:45:00 AM,66.879,,,,,
